Temperature,Humidity
23.83888888888889,0.69
26.11111111111111,0.6
28.055555555555557,0.56
27.805555555555557,0.53
27.700000000000003,0.51
29.07222222222222,0.46
25.244444444444444,0.61
27.91111111111111,0.54
25,0.62
22.727777777777774,0.72
21.11111111111111,0.81
20.555555555555557,0.84
18.47222222222222,0.93
18.333333333333332,0.9
17.77777777777778,0.9
16.83888888888889,0.75
17.22222222222222,0.84
16.666666666666668,0.87
16.65,0.82
16.11111111111111,0.87
17.22222222222222,0.87
18.905555555555555,0.78
22.22222222222222,0.68
22.77777777777778,0.66
24.87777777777778,0.57
26.11111111111111,0.47
27.672222222222224,0.43
27.049999999999997,0.33
27.83888888888889,0.31
26.98333333333333,0.31
27.022222222222222,0.31
26.733333333333334,0.34
26.11111111111111,0.34
23.000000000000004,0.46
21.11111111111111,0.53
20.555555555555557,0.57
19.394444444444442,0.58
18.333333333333332,0.63
16.666666666666668,0.75
19.466666666666672,0.62
15,0.8
15.555555555555555,0.75
14.566666666666666,0.76
15,0.78
17.22222222222222,0.72
18.733333333333334,0.66
21.11111111111111,0.59
22.77777777777778,0.51
25.85,0.4
26.64444444444444,0.32
26.98333333333333,0.31
26.794444444444448,0.27
26.811111111111114,0.27
27.62777777777778,0.27
26.816666666666663,0.27
26.64444444444444,0.32
26.11111111111111,0.36
22.950000000000003,0.47
22.22222222222222,0.49
21.11111111111111,0.55
20.522222222222222,0.58
11.666666666666666,0.61
7.26111111111111,0.82
11.666666666666666,0.61
11.666666666666666,0.64
11.561111111111112,0.64
12.222222222222221,0.66
12.777777777777779,0.64
12.533333333333335,0.64
12.777777777777779,0.64
12.777777777777779,0.69
13.716666666666665,0.64
13.88888888888889,0.64
15,0.6
14.877777777777778,0.6
15,0.6
13.88888888888889,0.67
12.794444444444444,0.76
12.222222222222221,0.8
12.222222222222221,0.74
11.094444444444443,0.82
11.11111111111111,0.8
10.555555555555555,0.86
7.638888888888889,0.89
7.311111111111109,0.89
3.75,0.89
-2.844444444444445,0.96
2.5277777777777763,0.86
2.411111111111113,0.89
1.81111111111111,0.9
0.10555555555555429,0.96
1.072222222222222,0.89
-0.7055555555555553,0.92
-0.5944444444444446,0.96
3.75,0.79
4.061111111111113,0.72
4.355555555555558,0.79
4.355555555555558,0.73
4.649999999999999,0.73
3.75,0.79
6.111111111111111,0.79
6.144444444444446,0.77
5,0.86
3.888888888888889,0.92
2.9666666666666686,0.96
2.2222222222222223,1
-0.25555555555555604,0.96
2.866666666666665,0.93
2.2222222222222223,0.96
-0.8944444444444442,0.96
3.872222222222222,0.93
-0.25555555555555604,0.96
2.2222222222222223,0.96
2.4277777777777763,0.96
2.7777777777777777,0.96
2.7777777777777777,0.96
2.983333333333332,1
3.888888888888889,0.92
3.888888888888889,0.92
1.9222222222222227,1
5,0.93
5,0.93
5.033333333333335,0.93
5,0.93
5,0.93
3.977777777777776,0.93
3.138888888888888,0.93
1.427777777777778,0.92
2.666666666666665,0.94
1.8444444444444446,0.93
1.7444444444444447,0.92
1.3055555555555562,0.93
1.161111111111113,0.92
0.47777777777777747,0.96
-4.516666666666666,0.89
0.7611111111111097,0.92
1.427777777777778,0.92
3.366666666666668,0.96
0.5277777777777793,0.96
-0.5944444444444446,0.89
-0.472222222222223,0.9
-0.5944444444444446,0.82
-1.1555555555555546,0.82
-1.25,0.84
-2.0388888888888896,0.82
-1.8388888888888881,0.82
-1.8222222222222229,0.77
-2.2277777777777787,0.76
-2.938888888888888,0.79
-2.45,0.79
-2.938888888888888,0.79
-3.9499999999999997,0.85
-3.827777777777778,0.78
-3.9499999999999997,0.75
-5.2666666666666675,0.82
-4.233333333333334,0.78
-4.172222222222223,0.78
-4.866666666666668,0.82
-3.9777777777777774,0.85
-4.866666666666668,0.82
-4.866666666666668,0.78
-5.372222222222224,0.92
-4.9833333333333325,0.85
-5.666666666666667,0.88
-5.794444444444444,0.89
-5.327777777777778,0.88
-5.972222222222222,0.88
-5.800000000000001,0.83
-5.666666666666667,0.88
-5.972222222222222,0.88
-4.322222222222223,0.83
-3.611111111111111,0.75
-3.611111111111111,0.82
-3.7388888888888894,0.77
-2.7499999999999996,0.81
-1.1111111111111112,0.81
-4.266666666666667,0.94
-5.344444444444445,0.96
-2.2222222222222223,0.92
-4.8388888888888895,0.88
-4.744444444444444,0.88
-4.105555555555556,0.88
-7.866666666666666,0.72
-5.622222222222224,0.85
-1.6666666666666667,0.85
-5.977777777777779,0.88
-4.005555555555556,0.88
-5.344444444444445,0.88
-5.422222222222223,0.89
-5.8500000000000005,0.88
-6.288888888888889,0.88
-4.9833333333333325,0.82
-5.666666666666667,0.81
-4.866666666666668,0.75
-4.488888888888888,0.77
-5.355555555555556,0.69
-4.594444444444444,0.69
-6.1000000000000005,0.76
-5.972222222222222,0.75
-7.205555555555555,0.75
-6.388888888888889,0.72
-8.166666666666666,0.75
-8.127777777777776,0.72
-7.094444444444444,0.74
-8.872222222222222,0.81
-7.644444444444446,0.72
-8.233333333333333,0.83
-7.644444444444446,0.72
-8.166666666666666,0.69
-8.844444444444445,0.75
-9.555555555555555,0.78
-9.555555555555555,0.85
-9.53888888888889,0.86
-9.344444444444443,0.78
-9.955555555555556,0.78
-8.933333333333332,0.8
-8.627777777777778,0.75
-6.988888888888888,0.69
-7.300000000000001,0.71
-7.411111111111111,0.75
-6.761111111111112,0.75
-6.766666666666667,0.77
-6.988888888888888,0.75
-6.255555555555556,0.69
-5.783333333333333,0.73
-8.405555555555555,0.81
-8.166666666666666,0.81
-8.127777777777776,0.88
-8.33888888888889,0.85
-8.33888888888889,0.85
-2.7777777777777777,0.95
-7.627777777777778,0.92
-8.394444444444444,0.92
-8.161111111111111,0.92
-8.711111111111112,0.92
-8.3,0.92
-6.699999999999999,0.92
-6,0.92
-6,0.92
-6.577777777777778,0.92
-6.961111111111112,0.92
-6.51111111111111,0.92
-6.611111111111111,0.92
-6.961111111111112,0.92
-6,0.92
-5.944444444444445,0.92
-2.7777777777777777,0.92
-6,0.92
-2.7444444444444454,0.92
-2.7777777777777777,0.92
-2.7777777777777777,0.96
-5.166666666666667,0.93
-5.388888888888889,0.92
-5.388888888888889,0.96
-12.383333333333333,0.82
-6.961111111111112,0.96
-5.388888888888889,0.92
-6.933333333333334,0.93
-8.711111111111112,0.92
-8.711111111111112,0.84
-9.47777777777778,0.92
-9.63888888888889,0.92
-11.416666666666666,0.88
-9.688888888888888,0.81
-7.305555555555555,0.74
-8.711111111111112,0.74
-6.938888888888887,0.68
-8.711111111111112,0.74
-9.161111111111113,0.81
-9.955555555555556,0.84
-7.777777777777778,0.84
-13.177777777777777,0.92
-12.694444444444445,0.92
-10.288888888888888,0.84
-7.777777777777778,0.88
-12.116666666666667,0.8
-13.86111111111111,0.84
-12.988888888888889,0.8
-10.350000000000001,0.8
-12.988888888888889,0.8
-11.161111111111111,0.8
-12.005555555555555,0.83
-11.872222222222222,0.77
-7.777777777777778,0.84
-7.7444444444444445,0.84
-7.777777777777778,0.84
-7.222222222222222,0.8
-10.083333333333334,0.8
-5,0.74
-3.888888888888889,0.74
-5.138888888888889,0.81
-5,0.81
-5,0.81
-6.144444444444444,0.87
-5,0.81
-5,0.81
-5.138888888888889,0.81
-8.61111111111111,0.81
-10.305555555555555,0.81
-9.327777777777776,0.84
-5.555555555555555,0.77
-6.666666666666667,0.81
-13.050000000000002,0.88
-9.238888888888889,0.81
-6.111111111111111,0.81
-10.977777777777776,0.81
-12.766666666666667,0.88
-13.177777777777777,0.88
-12.894444444444446,0.88
-14.583333333333334,0.92
-13.444444444444445,0.92
-15.205555555555556,0.85
-15.994444444444444,0.88
-15.277777777777779,0.88
-14.983333333333333,0.81
-15.061111111111112,0.81
-14.288888888888888,0.81
-14.2,0.96
-13.850000000000001,0.88
-15.277777777777779,0.96
-11.733333333333333,0.89
-11.81111111111111,0.88
-11.649999999999999,0.92
-10.961111111111112,0.92
-12.316666666666668,0.92
6.427777777777778,0.89
4.344444444444445,0.89
6.805555555555555,0.89
5.761111111111109,0.89
4.961111111111111,0.93
3.75,0.86
2.116666666666668,0.86
2.6444444444444435,0.87
2.116666666666668,0.86
2.766666666666665,0.79
4.43888888888889,0.8
4.577777777777779,0.79
5.26111111111111,0.76
5.233333333333334,0.76
5.044444444444443,0.76
5.26111111111111,0.76
5.138888888888889,0.79
5.394444444444445,0.79
5.088888888888887,0.79
4.166666666666667,0.86
4.444444444444445,0.86
3.0833333333333317,0.86
2.666666666666665,0.86
1.7444444444444447,0.89
-13.88888888888889,0.88
-20.18333333333333,0.88
-13.177777777777777,0.88
-15.905555555555557,0.92
-14.600000000000001,0.91
-13.86111111111111,0.84
-15.22777777777778,0.84
-14.850000000000001,0.85
-15.277777777777779,0.8
-12.316666666666668,0.88
-13.450000000000001,0.75
-15.511111111111113,0.74
-15.277777777777779,0.67
-14.86111111111111,0.63
-15.744444444444444,0.67
-14.799999999999999,0.67
-14.844444444444443,0.65
-18.34444444444445,0.66
-18.34444444444445,0.66
-18.577777777777776,0.67
-19.049999999999997,0.76
-15,0
-20.061111111111114,0.82
-20.149999999999995,0
-23.7,0.87
-12.994444444444445,0.74
-23.7,0.87
-22.73888888888889,0.83
-23.13888888888889,0.82
-23.866666666666667,0.76
-23.266666666666666,0
-24.233333333333334,0.73
-21.81111111111111,0.76
-19.744444444444444,0.73
-18.79444444444444,0.79
-16.988888888888887,0.73
-15.61111111111111,0.73
-13.711111111111112,0.7
-13.177777777777777,0.74
-12.172222222222222,0.74
-14.322222222222223,0.79
-13.094444444444443,0.74
-13.094444444444443,0.74
-12.166666666666666,0.74
-12.172222222222222,0.74
-11.81111111111111,0.74
-11.27222222222222,0.76
-11.805555555555555,0.77
-10.277777777777779,0.71
-4.077777777777778,0.78
-10.272222222222224,0.74
-8.844444444444445,0.75
-7.788888888888888,0.74
-5.977777777777779,0.75
-6.166666666666668,0.82
-4.655555555555555,0.78
-4.9,0.78
-4.772222222222222,0.72
-4.288888888888888,0.79
-4.172222222222223,0.79
-3.1166666666666663,0.79
-3.377777777777777,0.79
-2.883333333333334,0.76
-2.7333333333333343,0.76
-2.527777777777778,0.77
-3.1722222222222225,0.76
-2.5722222222222215,0.76
-2.4055555555555546,0.77
-2.5722222222222215,0.76
-2.7333333333333343,0.76
-2.005555555555555,0.77
-2.3000000000000003,0.76
-3.0277777777777772,0.79
1.1944444444444438,0.9
-2.5722222222222215,0.76
-2.5722222222222215,0.76
-2.488888888888889,0.86
-3.1722222222222225,0.96
-2.077777777777777,0.89
-0.5333333333333338,0.83
-0.4833333333333339,0.82
0.8833333333333352,0.79
0.6722222222222227,0.79
3.6444444444444457,0.76
3.305555555555557,0.83
5.216666666666667,0.77
7.161111111111111,0.77
7.799999999999999,0.77
6.25,0.83
5.744444444444446,0.83
5.894444444444444,0.89
7.105555555555555,0.89
7.222222222222222,0.93
6.111111111111111,0.93
5.188888888888891,0.93
3.888888888888889,0.96
1.6722222222222212,0.96
10.055555555555555,0.8
1.161111111111113,0.92
3.0833333333333317,0.86
3.250000000000001,0.85
4.355555555555558,0.86
4.577777777777779,0.86
5.344444444444443,0.86
5.750000000000001,0.93
7.622222222222222,0.77
11.894444444444442,0.75
12.777777777777779,0.69
12.777777777777779,0.77
13.838888888888887,0.72
13.88888888888889,0.72
12.777777777777779,0.77
12.705555555555556,0.73
12.222222222222221,0.74
12.222222222222221,0.74
11.127777777777778,0.78
11.11111111111111,0.8
10.555555555555555,0.83
10.622222222222222,0.8
10.555555555555555,0.8
11.11111111111111,0.77
4.016666666666665,0.82
11.666666666666666,0.77
11.666666666666666,0.77
11.57777777777778,0.78
11.11111111111111,0.86
11.11111111111111,0.86
11.11111111111111,0.87
12.222222222222221,0.8
12.222222222222221,0.8
12.866666666666665,0.78
13.88888888888889,0.77
15,0.78
16.094444444444445,0.72
15,0.78
13.88888888888889,0.83
14.11111111111111,0.82
12.777777777777779,0.83
12.777777777777779,0.83
11.894444444444442,0.87
12.777777777777779,0.83
6.4444444444444455,0.89
4.33888888888889,0.9
4.488888888888888,0.86
3.3222222222222206,0.86
2.744444444444443,0.75
2.6055555555555543,0.79
3.0833333333333317,0.76
2.855555555555556,0.7
3.050000000000001,0.71
3.788888888888889,0.65
2.6055555555555543,0.66
2.0444444444444443,0.7
3.622222222222224,0.65
4.305555555555555,0.66
5.599999999999999,0.58
5.894444444444444,0.58
6.294444444444443,0.54
5.26111111111111,0.58
7.222222222222222,0.71
6.3166666666666655,0.65
3.888888888888889,0.82
2.7777777777777777,0.82
1.7000000000000013,0.77
2.7777777777777777,0.82
0.40555555555555384,0.82
1.0833333333333348,0.8
3.888888888888889,0.73
1.6722222222222212,0.79
-0.43333333333333396,0.76
0.47777777777777747,0.73
0.47777777777777747,0.7
1.0277777777777786,0.73
0.22222222222222143,0.7
0.7611111111111097,0.7
0.21666666666666698,0.83
2.2222222222222223,0.92
-0.2666666666666669,0.82
-1.1277777777777784,0.84
-0.2666666666666669,0.89
-1.3999999999999997,0.89
-0.9611111111111114,0.89
-1.3999999999999997,0.89
-0.8833333333333333,0.89
0.35555555555555585,0.89
0.5277777777777793,0.89
0.10555555555555429,0.89
0.18888888888889077,0.91
-0.561111111111112,0.85
-0.9333333333333331,0.89
-0.19444444444444522,0.84
0.38888888888889045,0.85
-0.8833333333333333,0.79
-0.5055555555555556,0.94
-1.5666666666666669,0.75
-1.5666666666666669,0.75
-2.294444444444444,0.8
-2.094444444444444,0.79
-2.5444444444444434,0.85
-3.7055555555555566,0.86
-2.094444444444444,0.85
-2.0388888888888896,0.82
1.0055555555555569,0.78
2.377777777777778,0.7
3.4666666666666677,0.65
4.205555555555556,0.63
4.1499999999999995,0.65
5.088888888888887,0.65
1.0666666666666675,0.76
-1.1555555555555546,0.89
-0.561111111111112,0.85
-1.1666666666666674,0.86
1.1111111111111112,0.85
-2.2500000000000004,0.85
-1.5444444444444452,0.86
0,0.92
0,0.92
-1.0777777777777784,0.86
-5.622222222222224,0.96
-1.6666666666666667,0.96
-4.477777777777778,0.96
-2.2222222222222223,0.96
-4.005555555555556,0.96
-2.033333333333333,0.96
-2.2222222222222223,0.96
1.1111111111111112,0.85
2.7777777777777777,0.84
5,0.7
7.222222222222222,0.55
7.533333333333335,0.54
7.777777777777778,0.47
5.422222222222221,0.6
0.9777777777777766,0.69
0.5277777777777793,0.76
-0.561111111111112,0.79
-0.5555555555555556,0.82
-0.2666666666666669,0.89
-0.2666666666666669,0.89
-0.25555555555555604,0.86
-1.5666666666666669,0.85
3.888888888888889,0.89
3.394444444444444,0.95
3.3333333333333335,0.92
0.40555555555555384,0.92
1.872222222222221,0.92
1.427777777777778,0.92
1.8333333333333317,0.92
1.188888888888889,0.93
2.7500000000000018,0.93
2.7500000000000018,0.93
4.377777777777779,0.93
7.222222222222222,0.86
5.750000000000001,0.86
5.716666666666666,0.88
5.394444444444445,0.86
5.750000000000001,0.86
5.283333333333332,0.88
7.222222222222222,0.86
7.222222222222222,0.93
6.144444444444446,0.99
6.111111111111111,1
6.666666666666667,0.93
6.144444444444446,0.93
6.111111111111111,0.96
-0.8833333333333333,0.85
6.772222222222221,0.89
-0.8833333333333333,0.85
-0.8833333333333333,0.85
-1.0888888888888895,0.89
-0.5944444444444446,0.96
1.427777777777778,0.89
1.0444444444444458,0.9
1.072222222222222,0.92
2.411111111111113,0.86
2.361111111111111,0.93
3.4666666666666677,0.86
4.822222222222222,0.86
4.944444444444444,0.93
5.761111111111109,0.89
5.761111111111109,0.96
5.905555555555557,0.96
5.26111111111111,0.96
5.044444444444443,0.96
5.205555555555554,0.96
4.844444444444444,0.96
5.1944444444444455,0.89
5.761111111111109,0.89
5.944444444444446,0.93
5.944444444444446,0.93
8.583333333333336,0.93
10.555555555555555,0.89
11.11111111111111,0.83
10.555555555555555,0.83
6.849999999999999,0.89
7.222222222222222,0.93
6.683333333333334,0.99
4.072222222222221,0.93
7.222222222222222,1
8.994444444444444,0.93
8.705555555555556,0.93
11.11111111111111,0.86
11.300000000000002,0.92
11.11111111111111,0.86
11.11111111111111,0.93
11.177777777777777,0.93
8.438888888888888,0.93
7.1000000000000005,0.93
8.42222222222222,0.87
6.849999999999999,0.93
7.311111111111109,0.93
7.88888888888889,0.93
6.627777777777777,0.93
6.111111111111111,0.96
6.161111111111113,0.96
6.111111111111111,0.96
6.111111111111111,0.96
4.9,0.96
6.111111111111111,1
4.072222222222221,1
5.116666666666667,0.93
6.111111111111111,0.93
4.072222222222221,0.93
5.472222222222223,0.87
5.750000000000001,0.86
6.67777777777778,0.86
7.272222222222224,0.87
6.67777777777778,0.93
7.777777777777778,0.89
7.23888888888889,0.93
7.222222222222222,0.93
7.222222222222222,0.93
5.816666666666666,0.94
7.222222222222222,0.93
7.222222222222222,0.93
7.205555555555555,0.94
6.161111111111113,0.93
6.161111111111113,0.93
1.1999999999999982,0.96
6.161111111111113,0.96
6.161111111111113,0.96
5.116666666666667,0.93
5.394444444444445,0.93
5.088888888888887,0.93
5.311111111111113,0.94
5.750000000000001,0.93
5.394444444444445,0.93
4.866666666666665,0.93
4.577777777777779,0.93
5.088888888888887,0.86
5.877777777777776,0.86
7.222222222222222,0.86
5.750000000000001,0.79
5.166666666666665,0.8
4.072222222222221,0.86
6.111111111111111,0.86
4.461111111111112,0.86
6.111111111111111,0.86
5,0.89
2.183333333333333,0.95
1.6722222222222212,0.92
3.3333333333333335,0.96
1.6111111111111103,0.95
2.7777777777777777,0.92
2.2222222222222223,0.92
0.8222222222222205,0.96
2.7777777777777777,0.96
2.7777777777777777,0.96
3.0555555555555554,1
3.888888888888889,0.92
5,0.93
3.8055555555555562,0.93
7.222222222222222,0.79
7.222222222222222,0.79
7.272222222222224,0.74
7.222222222222222,0.73
7.222222222222222,0.79
5.294444444444445,0.85
3.138888888888888,0.86
3.888888888888889,0.92
2.5944444444444454,0.92
3.888888888888889,0.92
3.888888888888889,0.92
0.8444444444444462,0.92
2.7777777777777777,0.92
0.5277777777777793,1
2.255555555555557,0.96
2.7777777777777777,0.96
2.2222222222222223,0.92
1.3166666666666653,0.96
-2.7333333333333343,0.92
-1.1111111111111112,1
0.1555555555555562,0.93
0,0.92
1.1111111111111112,1
2.411111111111113,0.99
3.888888888888889,0.92
3.888888888888889,0.92
5.172222222222223,0.93
5,0.93
5,0.93
3.0833333333333317,0.99
3.888888888888889,1
3.888888888888889,0.92
4.01111111111111,0.93
3.888888888888889,0.92
3.888888888888889,0.96
2.8388888888888886,0.96
4.444444444444445,0.92
2.311111111111109,0.96
2.816666666666667,0.94
2.311111111111109,1
2.311111111111109,0.96
-0.033333333333332625,1
1.8333333333333317,0.92
0.7611111111111097,0.92
0.8666666666666679,1
1.072222222222222,0.92
0.7611111111111097,1
1.0388888888888874,1
0.7611111111111097,1
-0.011111111111110874,1
1.8888888888888882,0.94
3.4666666666666677,0.86
3.75,0.86
3.5277777777777786,0.94
3.75,0.93
3.4666666666666677,0.93
2.5,0.94
2.9777777777777774,0.93
2.0722222222222206,0.96
2.3277777777777766,0.93
4.238888888888891,0.93
3.0833333333333317,0.96
3.5277777777777786,0.87
2.116666666666668,0.93
2.411111111111113,0.93
3.5388888888888874,0.94
3.75,0.93
4.072222222222221,0.93
3.872222222222222,0.94
3.4666666666666677,0.93
3.75,0.93
4.005555555555556,0.99
5.088888888888887,0.93
4.1499999999999995,0.86
4.394444444444442,0.88
4.1499999999999995,0.93
4.355555555555558,0.93
4.555555555555557,0.87
4.1499999999999995,0.86
4.355555555555558,0.86
5,0.87
4.577777777777779,0.86
3.455555555555555,0.89
3.544444444444446,0.9
3.8944444444444435,0.86
